player_id,short_name,team_id,team_name,vaep_count,vaep_mean,vaep_sum,vaep_sum_Offensive,vaep_mean_Offensive,vaep_sum_defensive,vaep_mean_defensive,minutes_played,vaep_rating,actions_p90
70122.0,N. Matić,1611.0,Manchester United FC,3114,0.0032206145936804005,10.028993844720768,7.923960752869258,0.0025446245192258373,2.1050332,0.0006759901,3545.4504349833333,0.25458244659655277,79.04778395282163
8422.0,W. Zaha,1628.0,Crystal Palace FC,1339,0.00735203632121576,9.844376634107903,10.561822246410884,0.007887843350568248,-0.7174456,-0.00053580705,2662.69381565,0.3327434389422758,45.258677243212006
7870.0,A. Ramsey,1609.0,Arsenal FC,1580,0.006176329484722235,9.758600585861132,9.276621931232512,0.005871279703311716,0.48197865,0.0003050498,2378.7530447333334,0.36921615493968163,59.77921933293463
7944.0,W. Rooney,1623.0,Everton FC,1570,0.0062111114753711965,9.751445016332779,9.234968708220746,0.005882145674025953,0.51647633,0.0003289658,2625.98707235,0.334209585687167,53.80833801041923
3560.0,Nacho Monreal,1609.0,Arsenal FC,2097,0.004572483410441011,9.5884977116948,9.158244462567382,0.004367307802845675,0.43025324,0.0002051756,2341.582556866667,0.36853912817290874,80.59933631062941
3319.0,M. Özil,1609.0,Arsenal FC,2278,0.0041407199259957785,9.432559991418383,10.354888925491831,0.004545605322867354,-0.92232895,-0.00040488542,3004.9847695333333,0.28250738833511335,68.22663531563892
31528.0,N. Kanté,1610.0,Chelsea FC,2626,0.003576651798538695,9.392287622962613,7.286380443139933,0.0027747069471210713,2.1059072,0.0008019449,4001.841760216667,0.2112292131263253,59.05780741995259
134513.0,A. Martial,1611.0,Manchester United FC,1108,0.008255897606993858,9.147534548549194,9.302650213718627,0.008395893694691901,-0.15511566,-0.00013999609,1696.1329397333334,0.48538536696237,58.79256139891842
127537.0,L. Milivojević,1628.0,Crystal Palace FC,2201,0.004122061633316557,9.072657654929742,7.565510339040146,0.0034373059241436374,1.5071473,0.0006847557,3397.3724505333334,0.24034432516090284,58.30682472535592
230883.0,Ayoze Pérez,1613.0,Newcastle United FC,1166,0.007609729623087757,8.872944740520325,8.111217348603532,0.006956447125732017,0.7617274,0.0006532825,2598.2123193166667,0.3073517205310045,40.3893089182178
