player_id,short_name,team_name,success,fail,minutes_played,success_sum,fail_sum,vaep_risk_rating
8291.0,Sandro,Benevento Calcio,0.31031416355061364,-0.04522101613589219,1197.2356732833334,4.1279909614208155,-0.6015579300001264,0.26509314741472145
8306.0,A. Kolarov,AS Roma,0.40620837424722384,-0.16442937741069646,3484.24019075,15.725861593015493,-6.3656827257149855,0.24177899683652737
8327.0,E. Džeko,AS Roma,0.5472729670467946,-0.21030945374957125,3151.694572433333,19.164858220898545,-7.364790710154921,0.3369635132972234
9080.0,A. Taarabt,Genoa CFC,0.35318978645605015,-0.12389583847508863,1674.1995689666667,6.570113202757202,-2.304737326352857,0.22929394798096153
10113.0,A. Benali,FC Crotone,0.30440770757508534,-0.07314903067333967,847.5665657833333,2.866731058971025,-0.6888741413131356,0.23125867690174567
11063.0,Suso,AC Milan,0.46157118087660437,-0.16604046099005157,2937.1770684,15.063514310056345,-5.41878038273938,0.2955307198865528
11156.0,M. Trotta,FC Crotone,0.33916068412668043,-0.15981515895020762,2331.2930603833333,8.785366102882154,-4.139733011163093,0.17934552517647281
14745.0,C. Molinaro,Torino FC,0.2566548695103212,-0.06129157802362852,1631.3765484833334,4.652230390813202,-1.110996033414267,0.19536329148669265
14812.0,I. Perišić,FC Internazionale Milano,0.365432631775471,-0.1522284967721943,4438.9712992,18.023832936027087,-7.508199201023672,0.21320413500327667
14855.0,B. Höwedes,Juventus FC,0.22999587188109932,-0.025778831016562698,665.9790309,1.7019158651819453,-0.19075734331272542,0.20421704086453663
14903.0,T. Rincón,Torino FC,0.2106658493569442,-0.041273042014493014,3095.733140983333,7.24628057252994,-1.4196702665940393,0.1693928073424512
14904.0,J. Sala,UC Sampdoria,0.3116236943194677,-0.0620421996317598,1031.6805403666667,3.572178903850727,-0.7111970004625618,0.24958149468770788
14922.0,R. Rodríguez,AC Milan,0.20597086332629264,-0.06872133110063278,3915.0170147,8.959771493943155,-2.989390894797884,0.13724953222565986
14943.0,M. Mandžukić,Juventus FC,0.23760972326771876,-0.09572943834389162,3336.4994079333333,8.808718900021631,-3.548902381735388,0.14188028492382715
15524.0,H. Çalhanoğlu,AC Milan,0.462412017148904,-0.1691540214395821,2413.8063334,12.401922840381042,-4.53672275856603,0.2932579957093219
16922.0,O. Kragl,FC Crotone,0.23019864113021854,-0.06162100632206967,118.31253265000002,0.302615380496718,-0.08100597024895251,0.16857763480814886
20390.0,I. Abate,AC Milan,0.3633385473872017,-0.05273434478435171,1111.6744822166665,4.48793546151137,-0.6513713937019929,0.31060420260285004
20395.0,M. De Sciglio,Juventus FC,0.2651249169791681,-0.041298092516140306,1299.0030193333334,3.8266451961826533,-0.5960705207908177,0.22382682446302782
20403.0,S. Calvano,Hellas Verona FC,0.15657428036135002,-0.048781681570270415,675.19567585,1.1746475227701012,-0.365968671743758,0.10779259879107961
20404.0,B. Cristante,Atalanta Bergamasca Calcio,0.4749762824116228,-0.15677970381263048,2922.6878917333333,15.424526994055137,-5.091312688919038,0.3181965785989923
20414.0,M. Valoti,Hellas Verona FC,0.34595463284167355,-0.06888276803803549,1640.66634705,6.306623596770805,-1.2557071045739576,0.27707186480363805
20418.0,S. El Shaarawy,AS Roma,0.4138188995277301,-0.17229146413226876,2221.4860774833332,10.214365821114741,-4.252700987100601,0.24152743539546134
20422.0,Maxi López,Udinese Calcio,0.1615851899375622,-0.10309955240481283,1744.8746578,3.132732255531687,-1.9988421802408993,0.05848563753274938
20429.0,N. Burdisso,Torino FC,0.15123674296475872,-0.05224598294156664,2152.2634871333335,3.6166813310668804,-1.2494124603836099,0.09899076002319208
20434.0,A. Rosi,Genoa CFC,0.1961351600917033,-0.0881200373570488,1760.1444232,3.8358467580983415,-1.7233776925131679,0.10801512273465448
20438.0,D. De Rossi,AS Roma,0.309930099716029,-0.05230980880645462,2129.3417327166667,7.332745506115316,-1.237616210244596,0.25762029090957433
20443.0,M. Pjanić,Juventus FC,0.5187753616901757,-0.09018073280777202,2571.755836566667,14.824039603263255,-2.576920288269408,0.4285946288824037
20446.0,V. Verre,UC Sampdoria,0.2373323868214272,-0.04952488728807338,415.3398260666667,1.0952621362488717,-0.22855175635777414,0.18780749953335382
20448.0,F. Viviani,Società Polisportiva Ars et Labor 2013,0.4383305389043399,-0.11643560858487255,2579.873046766667,12.564857143266826,-3.3376565363554023,0.3218949303194673
20449.0,F. Borini,AC Milan,0.26037175547599156,-0.12017303926195355,1694.0558812833333,4.900936707601883,-2.261998265926726,0.140198716214038
20455.0,G. Buffon,Juventus FC,-0.1641218101669447,-0.08498991343523787,2307.5474505666666,-4.207987384812441,-2.179091756348498,-0.24911172360218256
20458.0,A. Barzagli,Juventus FC,0.16885663560506967,-0.024998201168113313,1994.8119607833335,3.7426359595847316,-0.5540745632024482,0.14385843443695634
20459.0,L. Bonucci,AC Milan,0.23407962979539218,-0.05790143941822674,3768.80995445,9.802240432298277,-2.424661347293295,0.17617819037716545
20460.0,M. Cáceres,Hellas Verona FC,0.220620218029995,-0.06432393717086912,2147.11186575,5.2632920884061605,-1.5345632083481178,0.1562962808591259
20460.0,M. Cáceres,SS Lazio,0.0878171762714524,-0.015985546829708326,2147.11186575,2.095036679878831,-0.38136396976187825,0.07183162944174407
20461.0,G. Chiellini,Juventus FC,0.2139856891020831,-0.05026566940131849,2647.5134210333335,6.294777597853681,-1.478655937302392,0.1637200197007646
20465.0,S. Lichtsteiner,Juventus FC,0.17125328505347778,-0.0807153322920008,2412.54577,4.590626538381912,-2.1636603721690104,0.09053795276147698
20468.0,E. Giaccherini,AC Chievo Verona,0.34231636572871177,-0.06940511232525771,1379.9057546833333,5.248492477681488,-1.0641390433562918,0.27291125340345407
20468.0,E. Giaccherini,SSC Napoli,0.018727490352618392,-0.008594643222444014,1379.9057546833333,0.2871352412039414,-0.13177552935667336,0.010132847130174379
20470.0,C. Marchisio,Juventus FC,0.26200528218849584,-0.07070517958456979,850.6795477666667,2.4764726107176394,-0.6683050021529198,0.19130010260392605
20472.0,S. Padoin,Cagliari Calcio,0.2543864411215142,-0.052606670774873125,3241.9083614333335,9.163305894523393,-1.8949556205803528,0.20177977034664107
20476.0,M. Borriello,Società Polisportiva Ars et Labor 2013,0.15362332046874808,-0.0603233397232925,787.0149062,1.343376034987159,-0.5275040839333087,0.09329998074545558
20478.0,A. Matri,US Sassuolo Calcio,0.29148815261090916,-0.26417689281857715,982.6009913333334,3.1824060857489034,-2.884227519676596,0.02731125979233201
20479.0,F. Quagliarella,UC Sampdoria,0.5515466221560105,-0.17032222595044147,2818.85141825,17.274755312171855,-5.3345894242210985,0.381224396205569
20483.0,A. Mirante,Bologna FC 1909,-0.1298771444106809,-0.058549180180279055,3121.2082492,-4.504151272412855,-2.0304909351398237,-0.18842632459095995
20495.0,M. Gobbi,AC Chievo Verona,0.26436722645949057,-0.07033560905387447,2143.2362830666666,6.295571464463137,-1.6749536590650678,0.19403161740561609
20503.0,S. Floccari,Società Polisportiva Ars et Labor 2013,0.3598033702387549,-0.1072359749537097,941.2280998,3.762856027460657,-1.1214834770653397,0.25256739528504524
20506.0,R. Palladino,Genoa CFC,0.29140841763796826,-0.12088025063639529,241.21238041666666,0.7810146454656497,-0.32397570001520215,0.17052816700157297
20512.0,M. Bianchetti,Hellas Verona FC,0.1542348875825733,0.007560291727822587,129.91004573333333,0.22262956999475136,0.010912864934653044,0.1617951793103959
20516.0,D. Faraoni,FC Crotone,0.328233226126007,-0.044172571820273177,1834.97205725,6.692208868913818,-0.9006159443007782,0.28406065430573385
20517.0,Y. Nagatomo,FC Internazionale Milano,0.13066691334629843,-0.03618150284024785,1203.2734538500001,1.746978090290213,-0.4837360209785402,0.09448541050605058
20518.0,Juan Jesus,AS Roma,0.23620010845484826,-0.029862410153685726,1777.1429094666667,4.66401497728657,-0.5896641162689775,0.20633769830116253
20519.0,A. Ranocchia,FC Internazionale Milano,0.3543344824025767,-0.06889725828418966,655.3983184166667,2.5803358213743195,-0.5017238580330741,0.285437224118387
20523.0,R. Álvarez,UC Sampdoria,0.4873332184862787,-0.15610141366463837,304.5973358833333,1.6493377782041208,-0.5283119414430112,0.33123180482164033
20525.0,J. Obi,Torino FC,0.5098637544937331,-0.09319110875979879,1234.4147621666666,6.99314828045317,-1.2781831150641665,0.4166726457339343
20526.0,L. Crisetig,Bologna FC 1909,0.20373522810027975,-0.03180151813676497,592.1141410666667,1.3403834399068728,-0.20922365106851792,0.17193370996351479
20529.0,A. Poli,Bologna FC 1909,0.2677655596003194,-0.04078472398976285,2633.7943759166665,7.835993610438891,-1.1935397407505661,0.22698083561055654
20536.0,G. Pazzini,Hellas Verona FC,0.07132838812965593,-0.04409900284547437,1454.8356763166666,1.1530120420576186,-0.712853362550959,0.027229385284181562
20540.0,A. Bizzarri,Udinese Calcio,-0.11945632189256188,-0.09752830202416751,3006.347455233333,-3.9903023259248585,-3.257821806706488,-0.2169846239167294
20550.0,Ş. Radu,SS Lazio,0.2324092332020388,-0.053806815345453285,2693.1267580500003,6.954528052825481,-1.6100952685810626,0.1786024178565855
20556.0,A. Candreva,FC Internazionale Milano,0.27054025425933576,-0.17842087554950703,2797.8758551833334,8.410422724970616,-5.546660664007067,0.09211937870982873
20561.0,S. Lulić,SS Lazio,0.38005909348269074,-0.10374528536605786,2510.6324910666667,10.602096762477633,-2.894069824833423,0.27631380811663286
20571.0,S. Handanovič,FC Internazionale Milano,-0.16835204780609778,-0.05735389333148473,3571.9180017500003,-6.6815523354453035,-2.276260045124218,-0.22570594113758252
20575.0,D. Basta,SS Lazio,0.18226069233076336,-0.09623397421025395,804.8131063666667,1.6298421551473439,-0.8605595969129354,0.08602671812050941
20579.0,M. Benatia,Juventus FC,0.24745791413058557,-0.048976546502860964,2014.4107486166668,5.538687578387908,-1.096209796727635,0.19848136762772461
20583.0,Danilo,Udinese Calcio,0.16991595653585198,-0.0518328075867822,2895.0228528,5.465673080296256,-1.6673018054279964,0.11808314894906978
20588.0,K. Asamoah,Juventus FC,0.24708245635068116,-0.05041943134173236,1637.2185018333334,4.494755211286247,-0.9171958427177742,0.1966630250089488
20604.0,Angelo da Costa,Bologna FC 1909,-0.21543474865307133,-0.05486909691065144,376.99265035,-0.9024146319134161,-0.22983606962952763,-0.2703038455637228
20609.0,A. Costa,Benevento Calcio,0.16103814334211425,-0.06682293250254719,1451.7783369833335,2.5976854214677587,-1.0779120646766387,0.09421521083956706
20626.0,Eder,FC Internazionale Milano,0.2892929844612448,-0.10112753551118994,1247.4506434833334,4.00976355134882,-1.401684547192417,0.18816544895005485
20632.0,C. Puggioni,Benevento Calcio,-0.15922134110342234,-0.04284955866904788,2165.6336888666665,-3.831278892001137,-1.03107164229732,-0.20207089977247022
20632.0,C. Puggioni,UC Sampdoria,-0.04665401320291234,-0.04064919840550144,2165.6336888666665,-1.1226166968117468,-0.9781252610264346,-0.08730321160841378
20633.0,S. Sorrentino,AC Chievo Verona,-0.12912789337488229,-0.07039807966734496,3577.1421032333333,-5.132320267701289,-2.798043719609268,-0.19952597304222724
20635.0,F. Acerbi,US Sassuolo Calcio,0.2300452681377312,-0.04730340650196498,3591.0041403833334,9.178816781757632,-1.8874080955865793,0.18274186163576622
20636.0,M. Andreolli,Cagliari Calcio,0.19550036178720032,-0.06473631521826237,1937.5742248666668,4.208849577233195,-1.393682397552766,0.13076404656893795
20637.0,B. Cesar,AC Chievo Verona,0.15345753788316158,-0.03980032824085375,590.7867902833333,1.0073409583419561,-0.261261201929301,0.11365720964230783
20638.0,D. Dainelli,AC Chievo Verona,0.1840036089350741,-0.04122851666618223,1568.3832452833333,3.206535303615965,-0.7184679418569431,0.14277509226889185
20639.0,B. Dramé,Società Polisportiva Ars et Labor 2013,0.322547848989973,-0.04951079309325731,102.16063078333332,0.3661299078958109,-0.05620059836655855,0.27303705589671573
20653.0,P. Hetemaj,AC Chievo Verona,0.2924687719580054,-0.08171470776131018,2518.5340384,8.184361748280935,-2.286680810386315,0.21075406419669523
20655.0,L. Rigoni,Genoa CFC,0.2869872807274535,-0.055919061994968156,1626.3001246666668,5.185860560275614,-1.0104575277073309,0.23106821873248534
20661.0,A. Paloschi,Società Polisportiva Ars et Labor 2013,0.32909298232408934,-0.05708326675969806,2269.0384208833334,8.296940232627094,-1.4391569496365264,0.2720097155643913
20662.0,S. Pellissier,AC Chievo Verona,0.162089762777192,-0.09122650850936834,618.1187506333333,1.113230240647681,-0.6265423940494657,0.07086325426782367
20663.0,C. Théréau,ACF Fiorentina,0.2744211402524683,-0.11783400356786754,1343.59999635,4.096802700461991,-1.759130741818808,0.15658713668460073
20663.0,C. Théréau,Udinese Calcio,0.0841381886729268,-0.014707736842139867,1343.59999635,1.256089666598223,-0.2195701685268432,0.06943045183078693
20689.0,G. Ramírez,UC Sampdoria,0.34669787056914464,-0.14648897542930445,2282.3736970833334,8.792156673575752,-3.7149176048059016,0.2002088951398402
20690.0,S. Taïder,Bologna FC 1909,0.1963868167474759,-0.045480761581991096,419.737063,0.9158980630389415,-0.21211068099364638,0.1509060551654848
20707.0,S. De Maio,Bologna FC 1909,0.30858527895532645,-0.04787688178254791,2159.2077450833335,7.403330270433798,-1.148623710614629,0.26070839717277855
20723.0,B. Salamon,Società Polisportiva Ars et Labor 2013,0.30638910987056456,-0.07478826339445085,1816.9350379833334,6.185434544226155,-1.5098379576811567,0.2316008464761137
20748.0,N. Tomović,AC Chievo Verona,0.16738952391742515,-0.053945224163691664,2547.6075764166667,4.738253548275679,-1.5270140198990703,0.11344429975373349
20748.0,N. Tomović,ACF Fiorentina,0.017374441890569393,-0.004645170376458384,2547.6075764166667,0.49181399773806334,-0.1314896804979071,0.01272927151411101
20749.0,A. Bertolacci,Genoa CFC,0.28159688470545347,-0.07171833509102848,3059.7989853,9.573665134282084,-2.438263210432604,0.20987854961442498
20751.0,J. Cuadrado,Juventus FC,0.3960344447679479,-0.09474202801618527,1725.1077932333335,7.591134522866923,-1.8160023430828005,0.30129241675176266
20771.0,G. Pegolo,US Sassuolo Calcio,-0.02169620046166598,-0.10718918435198706,113.87655673333333,-0.027452095586340874,-0.13562594703398645,-0.12888538481365303
20776.0,L. Rossettini,Genoa CFC,0.1828709735273285,-0.03669164344128226,2114.0297212333335,4.295496368751628,-0.8618580528418534,0.14617933008604625
20796.0,M. Destro,Bologna FC 1909,0.4210897824822762,-0.09943567645923461,1707.7725273333333,7.990284022933338,-1.8868168499320745,0.32165410602304156
20802.0,E. Viviano,UC Sampdoria,-0.17557287935422453,-0.061213237288701,2534.7488192166666,-4.94481276255101,-1.7240020104218274,-0.23678611664292554
20811.0,M. Silvestre,UC Sampdoria,0.23465490511129222,-0.053971277288623824,3193.1938599,8.325540024408838,-1.9148972360999323,0.1806836278226684
20812.0,A. Acquah,Torino FC,0.26428450206359655,-0.07065947341230752,1035.0794469500001,3.0395050692604855,-0.8126463184598833,0.19362502865128903
20815.0,A. Barberis,FC Crotone,0.21729947104634767,-0.06003220883921459,3123.574139616667,7.541677870141691,-2.083500611935975,0.15726726220713308
20816.0,É. Barreto,UC Sampdoria,0.2409889585665367,-0.07670305715182682,2091.1934307666666,5.599494744907133,-1.7822325470624492,0.1642859014147099
20820.0,J. Iličić,Atalanta Bergamasca Calcio,0.7140162989578448,-0.23308416532836,2077.9214257,16.485219621150247,-5.381450901413336,0.48093213362948484
20832.0,A. Consigli,US Sassuolo Calcio,-0.0993391294591458,-0.05054126858135558,3477.12758365,-3.837942524201935,-1.9526493232988287,-0.14988039804050138
20841.0,A. Masiello,Atalanta Bergamasca Calcio,0.3287897121610163,-0.07467470872486255,2828.5842438833333,10.333437770773191,-2.3469300501747057,0.2541150034361538
20842.0,F. Peluso,US Sassuolo Calcio,0.21527036098579824,-0.061375914017097175,2720.8981261333333,6.508096909092274,-1.8555289937648922,0.15389444696870108
20845.0,G. Bonaventura,AC Milan,0.47391444133341715,-0.09243699560943258,2631.409875566667,13.856257123315707,-2.7026624790485947,0.38147744572398457
20850.0,L. Cigarini,Cagliari Calcio,0.4216471943939213,-0.11427530320234087,2136.216866033333,10.008109424221447,-2.7124092230212615,0.3073718911915804
20866.0,D. Astori,ACF Fiorentina,0.332020019723198,-0.04572745438760062,2356.2438837,8.692446008208208,-1.1971670524217188,0.2862925653355974
20869.0,N. Murru,UC Sampdoria,0.24351516194993122,-0.06042970544201629,1511.1873233666668,4.088855842070188,-1.0146733868750744,0.18308545650791494
20874.0,A. Cossu,Cagliari Calcio,0.17058079444840377,-0.15235776329563333,280.01486263333334,0.5307239747261628,-0.47402709067054094,0.018223031152770436
20875.0,D. Dessena,Cagliari Calcio,0.17331969810034167,-0.10049761317031143,620.7013881166666,1.1953308577649295,-0.6931000888580456,0.07282208493003024
20879.0,R. Nainggolan,AS Roma,0.3347538267499478,-0.085050957144715,3113.5470428666667,11.58079763739556,-2.9423350678989664,0.2497028696052328
20911.0,P. Schiattarella,Società Polisportiva Ars et Labor 2013,0.3007676552150894,-0.09092048285313792,2095.7081382,7.003569141573273,-2.11714217604883,0.2098471723619515
20927.0,L. De Silvestri,Torino FC,0.3531498704048579,-0.0809367827479561,3067.9157309166667,12.038156030958286,-2.758969211135991,0.2722130876569018
20928.0,Felipe,Società Polisportiva Ars et Labor 2013,0.21754323197403047,-0.0546856543481688,2770.3849384333334,6.696427703544032,-1.6833368128282018,0.16285757762586167
20929.0,A. Gamberini,AC Chievo Verona,0.11761445673634843,-0.022425069620459218,1879.2613308,2.4558700054185465,-0.4682507353136316,0.09518938711588922
20935.0,Rômulo,Hellas Verona FC,0.30535656673003786,-0.08913875384492256,3289.07588935,11.159343569849577,-3.2576014008671046,0.2162178128851153
20938.0,V. Behrami,Udinese Calcio,0.19305328358922932,-0.02315348541590129,2119.1811044666665,4.545720785972662,-0.5451825421769172,0.16989979817332804
20941.0,A. Ljajić,Torino FC,0.4630680761421322,-0.13780313774169498,2445.3657947666666,12.58189815607085,-3.744211993834004,0.32526493840043724
20943.0,R. Montolivo,AC Milan,0.3616755496865048,-0.06328185706786366,1155.5025895833332,4.64352260279702,-0.8124705523950979,0.2983936926186411
20947.0,A. Cerci,Hellas Verona FC,0.26748481329876783,-0.13322348275791426,1681.4224985,4.997277589862447,-2.488944013752043,0.13426133054085357
20949.0,Ryder Matos,Hellas Verona FC,0.11016778079242609,-0.05670653695688562,1193.2046078666667,1.4605855964440853,-0.751805568812415,0.05346124383554047
20949.0,Ryder Matos,Udinese Calcio,0.017852688424921603,-0.010117686262331223,1193.2046078666667,0.23668788990471512,-0.13413855410180986,0.00773500216259038
20972.0,D. Di Gennaro,SS Lazio,0.013338570233190957,0.0,11.001849016666654,0.0016305437311530113,0.0,0.013338570233190957
21001.0,E. Hysaj,SSC Napoli,0.23814156760653957,-0.06455683181260823,3540.8638724833336,9.36918748082826,-2.5398550387471914,0.17358473579393136
21004.0,V. Regini,UC Sampdoria,0.22334737870059934,-0.05806712235060864,1116.7549110166667,2.7713809114065953,-0.720519378373865,0.16528025634999072
21006.0,L. Tonelli,SSC Napoli,0.41315029633794265,-0.009599463953723443,361.8737351,1.6612026765942574,-0.03859770973213017,0.4035508323842192
21019.0,M. Valdifiori,Torino FC,0.23582662901200033,-0.0351813883312411,665.4538561,1.7436859960788862,-0.260128783644177,0.20064524068075923
21025.0,R. Saponara,ACF Fiorentina,0.308185115843712,-0.11844181279716538,948.1380173666666,3.2466891635330395,-1.2477687284313141,0.18974330304654663
21072.0,N. Spolli,Genoa CFC,0.13124914584122288,-0.03799231327754164,1870.8397758333333,2.728290250932332,-0.7897503428393975,0.09325683256368124
21077.0,A. Gómez,Atalanta Bergamasca Calcio,0.43931540930781043,-0.23433163919057914,2853.7634570333335,13.93002512438079,-7.4303007638755,0.2049837701172313
21078.0,M. Izco,FC Crotone,0.21489363557182362,-0.0685200899332188,192.73737791666667,0.4602003983454779,-0.14673758298158646,0.14637354563860483
21094.0,D. D'Ambrosio,FC Internazionale Milano,0.29601943119870266,-0.09031227858499295,3097.5217027,10.188073472876567,-3.1082693659700453,0.2057071526137097
21098.0,A. Gomis,Società Polisportiva Ars et Labor 2013,-0.04825645449293595,-0.10950370372061044,2370.3548951333332,-1.2709435903234407,-2.8840293349931017,-0.1577601582135464
21114.0,M. Antenucci,Società Polisportiva Ars et Labor 2013,0.29174092202613056,-0.1007762100852268,2678.5862340333333,8.682813529370948,-2.999308545025997,0.19096471194090375
21119.0,R. Meggiorini,AC Chievo Verona,0.12499528669184462,-0.07385063600197626,815.6112754166667,1.1327507244423032,-0.6692601268878207,0.05114465068986836
21123.0,S. Verdi,Bologna FC 1909,0.46144435445541987,-0.19978376585785673,2943.724045316667,15.092942686511629,-6.534536393552087,0.26166058859756314
21128.0,C. Pinsoglio,Juventus FC,0.021711247395422385,-0.11291492763149584,30.044731633333328,0.0072478733491152525,-0.037694429978728294,-0.09120368023607345
21148.0,N. Rigoni,AC Chievo Verona,0.238014700870114,-0.06047502031043897,938.7952059833333,2.482745112560224,-0.6308184349909425,0.17753968055967503
21162.0,P. Cannavaro,US Sassuolo Calcio,0.12716384528309793,-0.0354520728737781,1520.73815425,2.1486990151461214,-0.5990368874045089,0.09171177240931982
21169.0,B. Džemaili,Bologna FC 1909,0.1923568255514986,-0.058146594209911834,1896.8560390333334,4.0541467355182395,-1.225507981958799,0.13421023134158677
21171.0,M. Hamšík,SSC Napoli,0.46074235749877307,-0.12820024004579708,2807.926344783333,14.374784486426506,-3.999742571468232,0.332542117452976
21173.0,C. Maggio,SSC Napoli,0.21438220852093176,-0.050518438532274966,679.0612150333334,1.6175404777750373,-0.38116791390348226,0.1638637699886568
21177.0,G. Pandev,Genoa CFC,0.4180965781859726,-0.12774054886151956,1885.85538275,8.76077424979303,-2.6766689073992893,0.29035602932445304
21234.0,A. Belotti,Torino FC,0.4470119685865136,-0.18587341065973562,2800.4797741166667,13.909421964606736,-5.783719189985231,0.261138557926778
21235.0,K. Cissé,Benevento Calcio,0.0791742380480547,0.008701004752213796,27.58697311666667,0.024268639739602804,0.0026670487131923437,0.08787524280026848
21272.0,L. Antonelli,AC Milan,0.14522025728342008,-0.08236258800073484,158.38703776666665,0.2555667374981567,-0.14494629262480885,0.06285766928268524
21279.0,E. Moretti,Torino FC,0.23994767958568888,-0.03548130238473622,1866.63688745,4.976613219696446,-0.7358967538457364,0.20446637720095268
