player_id,short_name,team_id,team_name,vaep_count,vaep_mean,vaep_sum,vaep_sum_Offensive,vaep_mean_Offensive,vaep_sum_defensive,vaep_mean_defensive,minutes_played,vaep_rating,actions_p90
3359.0,L. Messi,676.0,FC Barcelona,2753,0.013302911959650067,36.622916624916634,38.90842350529312,0.014133099711330593,-2.285507,-0.00083018775,3486.5457777666666,0.9453661894420371,71.06460542695383
3840.0,Iago Aspas,692.0,Real Club Celta de Vigo,1771,0.01159092417416945,20.527526712454097,20.759287119087936,0.011721788322466366,-0.23176043,-0.00013086417,3093.3922160666666,0.5972334819119663,51.52595883966786
7972.0,L. Suárez,676.0,FC Barcelona,1549,0.01207330296852888,18.701546298251234,20.14190224723865,0.013003164781948774,-1.4403559,-0.0009298618,3472.7239029166667,0.48467405238550015,40.14427979227272
3322.0,Cristiano Ronaldo,675.0,Real Madrid Club de Fútbol,1182,0.015424741138565377,18.232044025784276,19.10440181369792,0.01616277649213022,-0.8723578,-0.00073803536,3325.8973209833334,0.4933657909305035,31.985353044076458
3682.0,A. Griezmann,679.0,Club Atlético de Madrid,1394,0.013015012921723662,18.142928012882784,18.10293353849878,0.012986322480989083,0.03999447,2.8690438e-05,3741.2419128166666,0.436449595939151,33.53431906399899
3676.0,Illarramendi,687.0,Real Sociedad de Fútbol,3172,0.0055928696695201965,17.740582591718063,16.670206003220752,0.005255424338972494,1.0703766,0.00033744535,3277.3634007,0.4871758905080842,87.1066052482997
395636.0,Maxi Gómez,692.0,Real Club Celta de Vigo,949,0.017046655048785518,16.177275641297456,16.48411704809405,0.017369986352048523,-0.3068414,-0.0003233313,3199.9698549,0.4549901635752347,26.69087643723103
8278.0,G. Bale,675.0,Real Madrid Club de Fútbol,1102,0.014143950675700151,15.586633644621566,15.679619265925817,0.014228329642400924,-0.09298564,-8.437898e-05,2396.0881225166668,0.5854530202096869,41.39246760917497
3714.0,C. Stuani,756.0,Girona FC,731,0.020230273010943864,14.788329570999965,15.00980152839668,0.02053324422489286,-0.22147197,-0.00030297122,2865.1766680166666,0.4645262109827619,22.96193485532645
70129.0,Rodrigo,674.0,Valencia Club de Fútbol,1334,0.01107529420951136,14.774442475488156,14.816366234993309,0.011106721315587188,-0.041923754,-3.1427102e-05,2775.0698262333335,0.4791590504224416,43.263776235483135
5400.0,Gerard Moreno,691.0,Reial Club Deportiu Espanyol,1724,0.008359372172843892,14.41155762598287,14.557968778597616,0.008444297435381448,-0.14641115,-8.492526e-05,3533.2526131,0.3670952316088328,43.914210782643686
3287.0,Portu,756.0,Girona FC,1169,0.011383941131078306,13.30782718223054,13.305172751657665,0.011381670446242656,0.002654431,2.2706852e-06,3077.090873283333,0.389232718734357,34.19138541324205
4131.0,Ángel,698.0,Getafe Club de Fútbol,702,0.018410687478325843,12.92430260978474,13.085103524414103,0.0186397486102765,-0.16080092,-0.00022906114,2373.5491661,0.49006241433450903,26.61836582210413
14723.0,T. Kroos,675.0,Real Madrid Club de Fútbol,2490,0.005143917879540413,12.80835552005563,12.29155918983277,0.004936369152543281,0.51679635,0.00020754873,3166.9268216833334,0.36399704246790215,70.76260760609648
37831.0,C. Bacca,682.0,Villarreal Club de Fútbol,805,0.014657534352716276,11.799315153936602,12.221672278329477,0.015182201587986928,-0.4223571,-0.0005246672,2644.142816716667,0.4016191399120202,27.400184113339208
355599.0,Mikel Oyarzabal,687.0,Real Sociedad de Fútbol,1438,0.00784432348074788,11.28013716531545,11.687930469732732,0.00812790714167784,-0.4077933,-0.00028358368,2856.302208766667,0.35542889746136236,45.310331519815875
280383.0,E. Bardhi,695.0,Levante UD,975,0.011378171141248387,11.093716862717178,10.995063131373376,0.011276987827049617,0.09865373,0.00010118331,1638.7493613166666,0.609266152111477,53.54693162442885
3443.0,Koke,679.0,Club Atlético de Madrid,2510,0.004247856822711382,10.662120625005569,10.131647344889585,0.004036512886410193,0.5304733,0.00021134394,3077.969880583333,0.31176096371308243,73.39253103970846
3563.0,Isco,675.0,Real Madrid Club de Fútbol,2014,0.005293079626755262,10.660262368285098,10.594850172128995,0.005260600879905162,0.06541219,3.2478747e-05,2201.5864126666665,0.4357873974992238,82.33154009178737
4360.0,Juanpe,756.0,Girona FC,1671,0.006286416582857665,10.504602109955158,8.957079751766287,0.005360311042349663,1.5475223,0.00092610554,3180.851197716667,0.297220502038768,47.279797341024796
40756.0,Casemiro,675.0,Real Madrid Club de Fútbol,2125,0.004733543353155256,10.058779625454918,8.171545472927392,0.003845433163730537,1.8872341,0.00088811014,3016.7463062,0.30008826543696937,63.39611640758259
3286.0,Dani Parejo,674.0,Valencia Club de Fútbol,2961,0.003373414380305048,9.988679980083246,9.215148982107051,0.0031121745971317296,0.773531,0.0002612398,3121.581247233333,0.2879890436951663,85.37019506898655
346195.0,Fabián,684.0,Real Betis Balompié,2539,0.0039057912408240734,9.916803960452322,8.527959140421823,0.003358786585435929,1.3888448,0.0005470047,2759.0992360833334,0.32347961420469634,82.82050787139512
22202.0,S. Zaza,674.0,Valencia Club de Fútbol,724,0.013514410889448948,9.784433483961038,10.03370788891334,0.013858712553747708,-0.2492744,-0.00034430166,2293.8888882333335,0.38388913171583366,28.40590942928529
250885.0,Santi Mina,674.0,Valencia Club de Fútbol,707,0.013598119728841172,9.613870648290709,9.58348186381229,0.013555137006806633,0.030388787,4.2982727e-05,1622.7259256500001,0.5332067138815073,39.21179725683641
